customer_id,dep_negocio,venta_2020,venta_2019,crecimiento_2020,Crecen,cant_meses,skus_unique_prom,venta_tier_1_prom,venta_tier_2_prom,venta_tier_3_prom,venta_tier_1_prom,venta_tier_2_prom,venta_tier_3_prom,credito,linea_de_credito,antiguedad_años,reja,gaseosas,delivery,agente,tipo_mercado
1879350,Cochabamba,"967,4666667","967,4666667",0,0,5,"14,8","433,4","478,4","55,66666667","0,4479740904","0,4944873208","0,05753858875",0,0,5,1,0,0,0,TIENDA
1891153,La Paz,1079,"1176,11","-0,08256880734",0,7,"3,142857143",93,868,118,"0,08619091752","0,8044485635","0,109360519",0,0,2,1,0,0,0,C
1912985,Santa Cruz,"1343,228571","1477,551429","-0,09090909091",0,7,"5,857142857","598,8","479,4285714",265,"0,4457915896","0,3569225533","0,1972858571",0,0,6,1,0,0,0,B
1882131,Chuquis./Sucre,"1033,028571","1022,698286","0,0101010101",0,7,"4,285714286","313,6","719,4285714",0,"0,3035734041","0,6964265959",0,0,0,4,1,0,0,0,TIENDA
1894047,Chuquis./Sucre,"942,8","942,8",0,0,5,"9,6","490,4","452,4",0,"0,5201527365","0,4798472635",0,0,0,9,1,0,0,0,TIENDA
1918470,Cochabamba,942,"932,58","0,0101010101",0,2,"3,5",0,"364,5","577,5",0,"0,3869426752","0,6130573248",0,0,10,1,0,0,0,B
1926313,Tarija,940,893,"0,05263157895",0,1,1,0,0,940,0,0,1,0,0,11,1,0,0,0,A
1927228,La Paz,939,"995,34","-0,05660377358",0,1,5,396,543,0,"0,4217252396","0,5782747604",0,0,0,9,1,0,0,0,A
1919522,Chuquis./Sucre,"1234,125","1357,5375","-0,09090909091",0,8,"3,875",473,"761,125",0,"0,3832674972","0,6167325028",0,0,0,11,1,0,0,0,A
1914600,La Paz,"978,625","1037,3425","-0,05660377358",0,8,"18,375","343,875","580,75",54,"0,351385873","0,593434666","0,05517946098",0,0,3,1,0,0,0,A
1924938,Chuquis./Sucre,"1400,190476","1526,207619","-0,08256880734",0,7,"14,42857143",335,"423,8571429","641,3333333","0,2392531628","0,3027139165","0,4580329207",0,0,1,1,0,0,0,B
1924843,Beni,"1163,466667","1151,832","0,0101010101",0,5,"6,4","475,6666667","643,8",44,"0,4088356635","0,5533463213","0,03781801513",0,0,6,1,0,0,0,TIENDA
1883619,Santa Cruz,1000,980,"0,02040816327",0,2,18,362,513,125,"0,362","0,513","0,125",0,0,5,1,0,0,0,C
1926986,Tarija,"1167,5","1249,225","-0,06542056075",0,6,"10,33333333","384,8","566,2","216,5","0,3295931478","0,4849678801","0,1854389722",0,0,8,1,0,0,0,C
1914799,Santa Cruz,1132,"1177,28","-0,03846153846",0,6,"15,5","399,5","607,5",125,"0,3529151943","0,5366607774","0,1104240283",0,0,12,1,0,0,0,B
1916788,Santa Cruz,1434,"1534,38","-0,06542056075",0,4,"3,75",393,877,164,"0,2740585774","0,6115760112","0,1143654114",0,0,4,1,0,0,0,DISTRIBUIDOR
1925023,Chuquis./Sucre,"958,9333333","968,5226667","-0,009900990099",0,6,"14,16666667","435,1666667","387,1666667","136,6","0,4538028365","0,4037472191","0,1424499444",0,0,8,1,0,0,0,TIENDA
1914060,La Paz,"1418,866667","1433,055333","-0,009900990099",0,5,9,"520,6666667","554,2",344,"0,3669595452","0,3905934314","0,2424470234",0,0,6,1,0,0,0,TIENDA
1879400,Cochabamba,"988,5","1008,27","-0,01960784314",0,8,"15,25",416,"511,5",61,"0,420839656","0,5174506829","0,0617096611",0,0,3,1,0,0,0,C
1912574,Cochabamba,935,"1019,15","-0,08256880734",0,1,1,0,935,0,0,1,0,0,0,1,1,0,0,0,PROVINCIA
1883985,Santa Cruz,"1277,833333","1290,611667","-0,009900990099",0,6,"3,5",686,"591,8333333",0,"0,5368462241","0,4631537759",0,0,0,5,1,0,0,0,B
1881869,Chuquis./Sucre,1791,"1916,37","-0,06542056075",0,7,"15,57142857","537,6666667","412,3333333",841,"0,3002047273","0,2302252001","0,4695700726",0,0,7,1,0,0,0,B
1925833,Tarija,"1039,828571","1112,616571","-0,06542056075",0,7,"7,285714286","249,4","729,4285714",61,"0,2398472276","0,7014892565","0,05866351596",0,0,8,1,0,0,0,A
1925607,Santa Cruz,"1139,35","1241,8915","-0,08256880734",0,5,"12,8","488,6","524,75",126,"0,4288410058","0,460569623","0,1105893711",0,0,8,1,0,0,0,A
1887579,Cochabamba,"973,0857143","953,624","0,02040816327",0,7,"12,28571429","463,2857143",370,"139,8","0,4760995948","0,380233719","0,1436666862",0,0,7,1,0,0,0,TIENDA
1927302,El Alto,1553,1553,0,0,2,7,290,951,312,"0,1867353509","0,6123631681","0,200901481",0,0,9,1,0,0,0,PROVINCIA
1886261,Potosi,"1783,4","1908,238","-0,06542056075",0,8,"5,5","488,5","645,4","649,5","0,2739149938","0,3618930133","0,3641919928",0,0,8,1,0,0,0,B
1885745,Chuquis./Sucre,"1095,916667","1205,508333","-0,09090909091",0,4,"7,25","440,25","655,6666667",0,"0,4017185005","0,5982814995",0,0,0,11,1,0,0,0,B
1925962,Potosi,1087,"1108,74","-0,01960784314",0,7,"4,142857143","276,8333333","810,1666667",0,"0,2546764796","0,7453235204",0,0,0,13,1,0,0,0,B
1888665,Cochabamba,"1058,266667","1015,936","0,04166666667",0,6,"10,66666667","509,6","498,6666667",50,"0,4815421444","0,4712107849","0,04724707068",0,0,5,1,0,0,0,TIENDA
1915877,Cochabamba,"931,125","1014,92625","-0,08256880734",0,8,"6,125","294,75","636,375",0,"0,3165525574","0,6834474426",0,0,0,1,1,0,0,0,C
1881988,Chuquis./Sucre,1904,"2075,36","-0,08256880734",0,3,"8,666666667",514,1015,375,"0,2699579832","0,5330882353","0,1969537815",0,0,12,1,0,0,0,B
1879648,Cochabamba,"958,4","977,568","-0,01960784314",0,5,"10,6",332,"580,4",46,"0,3464106845","0,6055926544","0,0479966611",0,0,6,1,0,0,0,TIENDA
1877367,La Paz,"943,8","943,8",0,0,5,15,344,"566,8",33,"0,3644840008","0,6005509642","0,03496503497",0,0,1,1,0,0,0,TIENDA
1879416,Cochabamba,"960,7142857","1037,571429","-0,07407407407",0,7,"11,71428571","537,1428571","317,5714286",106,"0,5591078067","0,3305576208","0,1103345725",0,0,12,1,0,0,0,TIENDA
1881834,Chuquis./Sucre,"964,9166667","1061,408333","-0,09090909091",0,8,"12,625","452,125","457,125","55,66666667","0,4685637793","0,4737455739","0,05769064686",0,0,11,1,0,0,0,C
1898306,Potosi,930,"920,7","0,0101010101",0,1,8,556,374,0,"0,5978494624","0,4021505376",0,0,0,12,1,0,0,0,C
1912697,Chuquis./Sucre,"1242,666667","1342,08","-0,07407407407",0,3,"15,66666667","561,5","303,6666667","377,5","0,4518508584","0,2443669528","0,3037821888",0,0,9,1,0,0,0,B
1917541,El Alto,"1199,333333","1235,313333","-0,02912621359",0,3,"1,666666667","793,3333333",0,406,"0,6614785992",0,"0,3385214008",0,0,9,1,0,0,0,A
1926841,Tarija,"928,5","1021,35","-0,09090909091",0,2,13,413,340,"175,5","0,4448034464","0,366182014","0,1890145396",0,0,8,1,0,0,0,B
1880049,Cochabamba,981,"990,81","-0,009900990099",0,7,18,"322,2857143","535,7142857",123,"0,3285277414","0,5460899956","0,125382263",0,0,1,1,0,0,0,C
1888763,Santa Cruz,"1003,142857","1003,142857",0,0,7,"5,285714286",526,"477,1428571",0,"0,5243520365","0,4756479635",0,0,0,2,1,0,0,0,B
1899325,Oruro,1084,"1159,88","-0,06542056075",0,2,"1,5",771,313,0,"0,7112546125","0,2887453875",0,0,0,10,1,0,0,0,A
1889640,Santa Cruz,"984,75","955,2075","0,03092783505",0,4,6,"334,5","573,25",77,"0,3396801219","0,5821274435","0,07819243463",0,0,13,1,0,0,0,A
1895702,Cochabamba,"1224,333333","1236,576667","-0,009900990099",0,6,"5,333333333","329,8333333","894,5",0,"0,269398312","0,730601688",0,0,0,9,1,0,0,0,PROVINCIA
1899217,Chuquis./Sucre,"925,7142857","925,7142857",0,0,7,"5,714285714",330,"595,7142857",0,"0,3564814815","0,6435185185",0,0,0,6,1,0,0,0,A
1877478,La Paz,"1235,8","1334,664","-0,07407407407",0,6,"6,666666667","722,8",304,209,"0,5848842855","0,2459944975","0,169121217",0,0,6,1,0,0,1,A
1927291,Tarija,1023,"982,08","0,04166666667",0,2,"6,5",198,825,0,"0,1935483871","0,8064516129",0,0,0,5,1,0,0,0,A
1926947,Tarija,"3043,866667","2891,673333","0,05263157895",0,6,"6,833333333","187,2","349,6666667",2507,"0,06150072276","0,1148758158","0,8236234614",0,0,8,1,0,0,0,A
1886733,Chuquis./Sucre,1011,"960,45","0,05263157895",0,2,"5,5",717,116,178,"0,7091988131","0,1147378833","0,1760633037",0,0,11,1,0,0,0,C
1919968,Tarija,"921,4","921,4",0,0,5,"13,4","413,8","312,8","194,8","0,4490991969","0,3394833948","0,2114174083",0,0,7,1,0,0,0,C
1896508,Cochabamba,921,"976,26","-0,05660377358",0,2,"9,5","602,5","318,5",0,"0,6541802389","0,3458197611",0,0,0,9,1,0,0,0,TIENDA
1926464,Tarija,921,"967,05","-0,04761904762",0,1,1,0,921,0,0,1,0,0,0,7,1,0,0,0,B
1878291,El Alto,920,920,0,0,5,"1,8",0,920,0,0,1,0,0,0,11,1,0,0,0,C
1898823,Potosi,"919,6666667","993,24","-0,07407407407",0,3,5,"184,3333333","735,3333333",0,"0,2004349402","0,7995650598",0,0,0,4,1,0,0,0,C
1919527,Chuquis./Sucre,"1120,75","1232,825","-0,09090909091",0,4,2,0,270,"850,75",0,"0,2409101048","0,7590898952",0,0,2,1,0,0,0,A
1914193,Santa Cruz,"963,5","1040,58","-0,07407407407",0,8,"9,125",343,"558,5",62,"0,3559937727","0,5796574987","0,06434872859",0,0,7,1,0,0,0,B
1925941,Cochabamba,"1585,7","1569,843","0,0101010101",0,7,"4,571428571",943,"367,5","275,2","0,5946900423","0,2317588447","0,1735511131",0,0,13,1,0,0,0,PROVINCIA
1918747,Cochabamba,"915,6666667","979,7633333","-0,06542056075",0,3,"3,333333333","915,6666667",0,0,1,0,0,0,0,9,1,0,0,0,A
1926155,Cochabamba,"964,2857143","1060,714286","-0,09090909091",0,7,"19,57142857",285,"507,2857143",172,"0,2955555556","0,5260740741","0,1783703704",0,0,8,1,0,0,0,TIENDA
1890402,Beni,1691,"1674,09","0,0101010101",0,5,"4,2",1062,380,249,"0,628030751","0,2247191011","0,1472501478",0,0,11,1,0,0,0,B
1878770,La Paz,"978,6571429","1056,949714","-0,07407407407",0,7,"4,714285714","228,8","749,8571429",0,"0,233789741","0,766210259",0,0,0,2,1,0,0,0,A
1927017,Chuquis./Sucre,913,"967,78","-0,05660377358",0,1,9,510,352,51,"0,5585980285","0,3855421687","0,05585980285",0,0,8,1,0,0,0,TIENDA
1915925,Chuquis./Sucre,"1098,357143","1065,406429","0,03092783505",0,7,"13,85714286","477,8333333","413,8571429","206,6666667","0,43504368","0,3767965143","0,1881598058",0,0,1,1,0,0,0,A
1880035,Cochabamba,"911,25","938,5875","-0,02912621359",0,4,8,"403,5","132,25","375,5","0,4427983539","0,1451303155","0,4120713306",0,0,8,1,0,0,0,PROVINCIA
1887613,Oruro,"1391,5","1488,905","-0,06542056075",0,3,1,0,50,"1341,5",0,"0,035932447","0,964067553",0,0,7,1,0,0,0,A
1925924,La Paz,"962,25","1000,74","-0,03846153846",0,8,"6,625","326,875","566,875","68,5","0,339698623","0,5891140556","0,07118732138",0,0,1,1,0,0,0,B
1912623,Potosi,"910,5","946,92","-0,03846153846",0,2,"5,5","739,5",171,0,"0,8121911038","0,1878088962",0,0,0,2,1,0,0,0,C
1913809,El Alto,1205,"1301,4","-0,07407407407",0,6,3,"443,5","761,5",0,"0,3680497925","0,6319502075",0,0,0,11,1,0,0,0,A
1926011,Tarija,"974,7619048","1042,995238","-0,06542056075",0,7,"11,14285714",284,"574,4285714","116,3333333","0,2913531998","0,5893014167","0,1193453835",0,0,6,1,0,0,0,A
1897662,Cochabamba,908,"989,72","-0,08256880734",0,2,13,"370,5","537,5",0,"0,4080396476","0,5919603524",0,0,0,7,1,0,0,0,PROVINCIA
1879421,Cochabamba,"953,1666667","981,7616667","-0,02912621359",0,6,"14,16666667","501,5",361,"90,66666667","0,5261409337","0,3787375415","0,09512152474",0,0,10,1,0,0,0,TIENDA
1881454,Oruro,"907,5","880,275","0,03092783505",0,2,"6,5","550,5",357,0,"0,6066115702","0,3933884298",0,0,0,10,1,0,0,0,B
1895962,El Alto,"1243,266667","1181,103333","0,05263157895",0,7,"9,714285714","515,6666667","345,6",382,"0,4147675479","0,2779773714","0,3072550807",0,0,3,1,0,0,0,TIENDA
1913761,Santa Cruz,"999,95","1069,9465","-0,06542056075",0,5,"9,4","465,75","534,2",0,"0,4657732887","0,5342267113",0,0,0,9,1,0,0,0,A
1926009,La Paz,"1202,5","1226,55","-0,01960784314",0,6,7,"208,3333333","764,1666667",230,"0,1732501733","0,6354816355","0,1912681913",0,0,12,1,0,0,0,TIENDA
1913313,Santa Cruz,"947,3333333","966,28","-0,01960784314",0,3,8,305,"581,3333333",61,"0,3219563688","0,6136523575","0,06439127375",0,0,13,1,0,0,0,B
1878307,El Alto,"1004,75","1034,8925","-0,02912621359",0,4,"3,25",189,"810,75",5,"0,1881064942","0,8069171436","0,004976362279",0,0,8,1,0,0,0,B
1918105,La Paz,1893,"1949,79","-0,02912621359",0,5,"3,8","1376,5",373,"143,5","0,7271526677","0,1970417327","0,07580559958",0,0,8,1,0,0,0,B
1882121,Chuquis./Sucre,"1116,678571","1105,511786","0,0101010101",0,8,"7,625",628,"299,4285714","189,25","0,5623820642","0,2681421307","0,1694758052",0,0,2,1,0,0,0,C
1916746,Santa Cruz,"1333,333333","1413,333333","-0,05660377358",0,4,"3,25","331,5","955,3333333","46,5","0,248625","0,7165","0,034875",0,0,12,1,0,0,0,DISTRIBUIDOR
1916879,Santa Cruz,"1178,916667","1155,338333","0,02040816327",0,3,"4,75",530,"608,25","40,66666667","0,4495652789","0,5159397752","0,03449494592",0,0,4,1,0,0,0,A
1924790,Chuquis./Sucre,"903,5","903,5",0,0,8,"9,875","371,25","256,625","275,625","0,4109020476","0,284034311","0,3050636414",0,0,7,1,0,0,0,TIENDA
1925536,Tarija,"1263,142857","1250,511429","0,0101010101",0,8,"6,5","679,6","450,1428571","133,4","0,5380230717","0,3563673377","0,1056095906",0,0,1,1,0,0,0,A
1927359,Beni,1597,"1692,82","-0,05660377358",0,7,"3,857142857",139,"779,5","678,5","0,08703819662","0,4881026925","0,4248591108",0,0,8,1,0,0,0,C
1910582,Chuquis./Sucre,"1081,8","1135,89","-0,04761904762",0,6,"8,333333333","243,4",621,"217,4","0,2249953781","0,5740432612","0,2009613607",0,0,6,1,0,0,0,TIENDA
1917150,Santa Cruz,"901,5","892,485","0,0101010101",0,2,"5,5",0,"651,5",250,0,"0,7226844149","0,2773155851",0,0,8,1,0,0,0,A
1884063,Santa Cruz,"1055,095238","1107,85","-0,04761904762",0,7,"8,142857143","356,4285714","621,6666667",77,"0,3378164914","0,5892043147","0,07297919393",0,0,4,1,0,0,0,A
1914481,Santa Cruz,"947,3809524","975,802381","-0,02912621359",0,7,"8,285714286","616,7142857","330,6666667",0,"0,6509675798","0,3490324202",0,0,0,10,1,0,0,0,C
1877895,La Paz,"999,6","1069,572","-0,06542056075",0,6,6,397,"602,6",0,"0,3971588635","0,6028411365",0,0,0,10,1,0,0,0,A
1912395,Cochabamba,"1185,083333","1244,3375","-0,04761904762",0,4,"7,75","587,3333333","411,75",186,"0,4956050911","0,347443921","0,156950988",0,0,1,1,0,0,0,TIENDA
1881688,Chuquis./Sucre,"968,0571429","968,0571429",0,0,7,"4,142857143","243,2","724,8571429",0,"0,2512248391","0,7487751609",0,0,0,7,1,0,0,0,A
1880444,Cochabamba,"1052,214286","1083,780714","-0,02912621359",0,8,"7,375",233,"783,7142857","35,5","0,2214377843","0,7448238409","0,03373837486",0,0,2,1,0,0,0,TIENDA
1913293,Santa Cruz,"1298,5","1415,365","-0,08256880734",0,2,5,498,"497,5",303,"0,3835194455","0,3831343858","0,2333461687",0,0,6,1,0,0,0,C
1917170,Santa Cruz,898,"942,9","-0,04761904762",0,1,10,0,607,291,0,"0,6759465479","0,3240534521",0,0,2,1,0,0,0,B
1919095,Cochabamba,897,897,0,0,1,7,0,421,476,0,"0,469342252","0,530657748",0,0,7,1,0,0,0,PROVINCIA
1913191,Santa Cruz,"1473,75","1503,225","-0,01960784314",0,5,2,"415,5","478,25",580,"0,2819338422","0,3245122986","0,3935538592",0,0,2,1,0,0,0,C
1925177,Santa Cruz,"1039,166667","1080,733333","-0,03846153846",0,7,10,"334,5",538,"166,6666667","0,3218925421","0,5177225341","0,1603849238",0,0,12,1,0,0,0,A
1899679,La Paz,"964,4107143","983,6989286","-0,01960784314",0,8,"5,875","413,125","551,2857143",0,"0,4283703964","0,5716296036",0,0,0,13,1,0,0,0,B
1883785,Santa Cruz,"1020,666667","1081,906667","-0,05660377358",0,6,"7,333333333",444,"388,6666667",188,"0,4350097975","0,3807968648","0,1841933377",0,0,13,1,0,0,0,C
1918489,Cochabamba,"1074,333333","1160,28","-0,07407407407",0,3,5,"536,3333333",456,82,"0,4992243252","0,4244492709","0,07632640397",0,0,12,1,0,0,0,B
1899611,Santa Cruz,"1029,466667","1029,466667",0,0,5,"3,8","337,6666667","691,8",0,"0,3280015542","0,6719984458",0,0,0,13,1,0,0,0,A
1913800,La Paz,"1190,809524","1286,074286","-0,07407407407",0,7,"5,285714286","247,1428571","660,6666667",283,"0,2075418883","0,5548046547","0,237653457",0,0,6,1,0,0,0,A
1899251,El Alto,894,"929,76","-0,03846153846",0,1,2,0,894,0,0,1,0,0,0,6,1,0,0,0,PROVINCIA
1913175,Potosi,2135,"2348,5","-0,09090909091",0,4,3,0,720,1415,0,"0,337236534","0,662763466",0,0,2,1,0,0,0,A
1926242,Tarija,"996,6142857","1016,546571","-0,01960784314",0,8,"8,875","420,7142857","439,5","136,4","0,4221435431","0,4409930766","0,1368633803",0,0,3,1,0,0,0,B
1925501,Potosi,"1338,714286","1459,198571","-0,08256880734",0,8,"6,5","428,7142857",464,446,"0,3202433038","0,3466012165","0,3331554797",0,0,11,1,0,0,0,A
1896094,La Paz,"1134,375","1157,0625","-0,01960784314",0,8,6,"268,625","541,75",324,"0,2368044077","0,4775757576","0,2856198347",0,0,11,1,0,0,0,B
1914946,Chuquis./Sucre,"931,8571429","997,0871429","-0,06542056075",0,8,"19,25","325,8571429","456,5","149,5","0,3496857274","0,4898819562","0,1604323164",0,0,1,1,0,0,0,C
1919347,Chuquis./Sucre,"1329,266667","1462,193333","-0,09090909091",0,6,"3,333333333",0,"650,6666667","678,6",0,"0,4894929535","0,5105070465",0,0,10,1,0,0,0,C
1893234,Cochabamba,889,"844,55","0,05263157895",0,2,11,"612,5","276,5",0,"0,688976378","0,311023622",0,0,0,10,1,0,0,0,TIENDA
1884411,Santa Cruz,"1386,25","1316,9375","0,05263157895",0,4,"10,75",697,"391,25",298,"0,5027953111","0,2822362489","0,21496844",0,0,12,1,0,0,0,C
1913573,Cochabamba,888,"950,16","-0,06542056075",0,1,3,0,888,0,0,1,0,0,0,13,1,0,0,0,PROVINCIA
1912791,La Paz,"887,75","967,6475","-0,08256880734",0,4,"9,75","565,5","322,25",0,"0,6370036609","0,3629963391",0,0,0,7,1,0,0,0,A
1913798,Santa Cruz,"1228,628571","1302,346286","-0,05660377358",0,7,"9,857142857","440,4285714","383,2",405,"0,358471699","0,3118924701","0,3296358309",0,0,13,1,0,0,0,A
1925858,Tarija,"1051,65","1020,1005","0,03092783505",0,5,"9,2","150,75","677,4","223,5","0,1433461703","0,6441306518","0,2125231779",0,0,6,1,0,0,0,A
1896077,Cochabamba,"938,2","956,964","-0,01960784314",0,5,14,"336,2",517,85,"0,3583457685","0,5510552121","0,0905990194",0,0,10,1,0,0,0,TIENDA
1926243,Tarija,"954,5","1049,95","-0,09090909091",0,7,"9,571428571","471,5",483,0,"0,4939759036","0,5060240964",0,0,0,4,1,0,0,0,C
1927281,La Paz,"886,6","877,734","0,0101010101",0,5,"10,8",653,"233,6",0,"0,736521543","0,263478457",0,0,0,4,1,0,0,0,A
1914651,Potosi,"938,3095238","966,4588095","-0,02912621359",0,7,"4,857142857","570,1428571","368,1666667",0,"0,6076276993","0,3923723007",0,0,0,12,1,0,0,0,A
1894721,La Paz,936,"992,16","-0,05660377358",0,5,14,"393,2","457,8",85,"0,4200854701","0,4891025641","0,09081196581",0,0,8,1,0,0,0,TIENDA
1926367,Santa Cruz,885,"902,7","-0,01960784314",0,1,6,0,885,0,0,1,0,0,0,13,1,0,0,0,DISTRIBUIDOR
1914911,Chuquis./Sucre,"960,4285714","960,4285714",0,0,8,"9,875",474,"461,4285714",25,"0,4935296743","0,4804402796","0,02603004611",0,0,12,1,0,0,0,TIENDA
1898148,La Paz,"908,5714286","890,4","0,02040816327",0,7,"12,85714286","380,5714286",469,59,"0,4188679245","0,5161949686","0,06493710692",0,0,8,1,0,0,0,TIENDA
1911864,Cochabamba,881,"925,05","-0,04761904762",0,1,11,65,816,0,"0,07377979569","0,9262202043",0,0,0,11,1,0,0,0,PROVINCIA
1878707,La Paz,"1081,791667","1038,52","0,04166666667",0,8,"9,5","326,125","735,6666667",20,"0,3014674729","0,680044679","0,01848784809",0,0,5,1,0,0,0,TIENDA
1881964,Chuquis./Sucre,880,"959,2","-0,08256880734",0,1,7,777,103,0,"0,8829545455","0,1170454545",0,0,0,6,1,0,0,0,B
1896912,Cochabamba,880,"932,8","-0,05660377358",0,1,2,880,0,0,1,0,0,0,0,6,1,0,0,0,PROVINCIA
1885285,Chuquis./Sucre,1313,"1352,39","-0,02912621359",0,6,"3,5",522,791,0,"0,3975628332","0,6024371668",0,0,0,11,1,0,0,0,A
1897617,Santa Cruz,"990,1333333","990,1333333",0,0,7,12,"330,8",534,"125,3333333","0,334096418","0,5393213035","0,1265822785",0,0,7,1,0,0,0,B
1924772,Chuquis./Sucre,"877,3333333","842,24","0,04166666667",0,3,1,"877,3333333",0,0,1,0,0,0,0,9,1,0,0,0,A
1898235,Oruro,875,"831,25","0,05263157895",0,1,11,297,578,0,"0,3394285714","0,6605714286",0,0,0,2,1,0,0,0,A
1915788,Potosi,"1027,5","976,125","0,05263157895",0,3,6,"458,5",569,0,"0,4462287105","0,5537712895",0,0,0,5,1,0,0,0,A
1916247,Santa Cruz,"1940,5","2037,525","-0,04761904762",0,3,"4,666666667",817,"683,5",440,"0,4210255089","0,352228807","0,2267456841",0,0,11,1,0,0,0,A
1925769,Tarija,1597,"1549,09","0,03092783505",0,5,"6,2","414,6666667","754,3333333",428,"0,259653517","0,4723439783","0,2680025047",0,0,1,1,0,0,0,A
1895342,Cochabamba,870,"948,3","-0,08256880734",0,3,"15,66666667","382,3333333","487,6666667",0,"0,4394636015","0,5605363985",0,0,0,4,1,0,0,0,PROVINCIA
1924718,Cochabamba,"1057,75","1121,215","-0,05660377358",0,4,"14,5","303,75",589,165,"0,2871661546","0,5568423541","0,1559914914",0,0,3,1,0,0,0,C
1886568,Potosi,"1207,25","1291,7575","-0,06542056075",0,5,"6,8","551,25",495,161,"0,4566162767","0,410022779","0,1333609443",0,0,9,1,0,0,0,C
1913410,Chuquis./Sucre,"1135,885714","1192,68","-0,04761904762",0,8,"3,875","269,6","789,2857143",77,"0,2373478217","0,6948636684","0,06778850991",0,0,13,1,0,0,0,A
1927030,Tarija,"1094,333333","1159,993333","-0,05660377358",0,8,"8,625","282,5",469,"342,8333333","0,2581480353","0,4285714286","0,3132805361",0,0,9,1,0,0,0,C
1925405,Cochabamba,867,"936,36","-0,07407407407",0,2,"1,5",867,0,0,1,0,0,0,0,6,1,0,0,0,TIENDA
1917482,El Alto,1732,"1801,28","-0,03846153846",0,2,"1,5",1264,0,468,"0,7297921478",0,"0,2702078522",0,0,1,1,0,0,0,B
1911312,Potosi,"1064,742857","1107,332571","-0,03846153846",0,7,"3,857142857","368,1428571","696,6",0,"0,345757527","0,654242473",0,0,0,8,1,0,0,0,A
1919691,Chuquis./Sucre,"865,6","926,192","-0,06542056075",0,5,"3,6",0,"865,6",0,0,1,0,0,0,6,1,0,0,0,A
1926589,Chuquis./Sucre,"1026,654762","1006,121667","0,02040816327",0,7,"10,28571429","277,8333333","464,5714286","284,25","0,2706200211","0,4525098853","0,2768700936",0,0,7,1,0,0,0,C
1895744,Santa Cruz,"954,25","982,8775","-0,02912621359",0,7,"13,5",205,"491,75","257,5","0,2148283993","0,5153261724","0,2698454283",0,0,9,1,0,0,0,B
1915929,Chuquis./Sucre,"1084,02381","1127,384762","-0,03846153846",0,8,"7,5","317,8333333","674,8571429","91,33333333","0,2931977421","0,6225482659","0,08425399196",0,0,2,1,0,0,0,B
1918531,Cochabamba,"1589,333333","1652,906667","-0,03846153846",0,5,"3,6","1133,333333",282,174,"0,7130872483","0,1774328859","0,1094798658",0,0,13,1,0,0,0,B
1918505,Cochabamba,"1022,5","1042,95","-0,01960784314",0,4,"1,75",0,214,"808,5",0,"0,2092909535","0,7907090465",0,0,6,1,0,0,0,A
1885213,Cochabamba,"896,6","878,668","0,02040816327",0,5,"9,2","462,2","390,4",44,"0,5155030114","0,435422708","0,04907428062",0,0,3,1,0,0,0,TIENDA
